"30","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Univision_Communications"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Google"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/CNN"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Sanofi"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Accenture"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Mellon_Financial"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Westinghouse_Electric_Corporation"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Reynolds_Securities"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Game"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Private-equity_secondary_market"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Guardian_Egyptian"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Latin_America"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Assurance_services"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Stock_exchange"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Stockbroker"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_Korea"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Nikko_Cordial"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_United_Arab_Emirates"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Paramount_Pictures"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Pop_(American_TV_channel)"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Morgan_Stanley_Wealth_Management"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Eaton_Vance"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Credible_(company)"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Limited_liability_company"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Hotel"
"1","http://dbpedia.org/ontology/targetAirport","http://dbpedia.org/resource/Boston_Harbor_Seaplane_Base"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/San_Francisco"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Ottoman_Empire"
"1","http://dbpedia.org/ontology/distributingLabel","http://dbpedia.org/resource/Universal_Music_Group"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Euronext_Paris"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/Columbia_Graduate_School_of_Architecture,_Planning_and_Preservation"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/John_Thompson_(banker)"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Charles_Zegar"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Donna_Karan"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Ken_Moelis"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Larry_Fink"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Emo"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Manhattan_Beach,_California"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Chelsea_Market"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/News"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Hospitality"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Consultant"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Sculpture"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Publishing"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Health_care"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Financial_services"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Jane_Fraser_(executive)"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Robert_Bakish"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Sumner_Redstone"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Stephen_M._Scherr"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/William_P._Lauder"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Ted_Pick"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Jim_Smith_(business_executive)"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Gregory_Wasson"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Robert_Thomson_(executive)"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Eli_Holzman"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Merrill_(company)"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/WarnerMedia"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Xiaomi"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Mitsubishi_Estate"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/BNY_Mellon"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Shoe"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Stock"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Vaccine"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Classical_guitar"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Classic_book"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Enterprise_risk_management"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/United_States_antitrust_law"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Adaptive_reuse"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Conservation_and_restoration_of_immovable_cultural_property"
"1","http://dbpedia.org/ontology/stateOfOrigin","http://dbpedia.org/resource/United_States"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_Uganda"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Bank_Handlowy"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Bellator_MMA"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/19_Entertainment"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/1211_Avenue_of_the_Americas"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Ecuador"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Investment_banking"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Commercial_bank"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Sumner_Redstone"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Duncan_MacMillan_(businessman)"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/ViacomCBS_Domestic_Media_Networks"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Donald_Trump"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Dean_G._Witter"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Henry_Jarvis_Raymond"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Shriram_Bhashyam"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Asia"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Hotel"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Urban_planning"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Video_on_demand"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Market_data"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Artificial_intelligence"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Boutique_investment_bank"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Stephen_Squeri"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Entrepreneurship"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Fabrizio_Freda"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Dan_Littman"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Tevfik_Arif"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_marketing_officer"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Norman_Pearlstine"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Henry_E._Sharp__PersonFunction__1"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Retail_ECommerce_Ventures"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Leonard_Green_&_Partners"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Roc_Nation"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/London_Stock_Exchange_Group"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Retail_ECommerce_Ventures"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Brookfield_Asset_Management"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Israel_Discount_Bank"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Dean_Witter_Reynolds"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Telephone"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Cosmetics"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Private-equity_fund"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Growth_capital"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Intellectual_property"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Video_production"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/New_Jersey"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Market_data"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Private_equity"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Graphics_and_Brand_Design"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/BNY_Mellon_Investment_Management"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citigroup_Global_Markets_Japan"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Paws,_Inc."
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Pluto_TV"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/List_of_assets_owned_by_21st_Century_Fox"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Discover_Card"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Brookfield_Properties"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/News_Corp"
"1","http://dbpedia.org/ontology/significantDesign","http://dbpedia.org/resource/229_West_43rd_Street"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/225_Liberty_Street"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Equitable_Building_(Manhattan)"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/United_States"
"1","http://dbpedia.org/ontology/distributingCompany","http://dbpedia.org/resource/Universal_Music_Group"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Fox_Television_Stations"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Fox_News"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/HBO_Go"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/HBO"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Thomas_Mellon"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Leonard_Riggio"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Cornelius_Vander_Starr"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/George_Gilman"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Steve_Ross_(businessman)"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/George_Jones_(publisher)"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Eric_M._Jackson"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Blake_Morgan"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/John_D._Howard"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Charles_Kushner"
"1","http://dbpedia.org/ontology/founder","http://dbpedia.org/resource/Grove_Press"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Adult_contemporary_music"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/General_Motors_Building_(Manhattan)"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Manhattan"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Television"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/For-profit_education"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Pharmaceutical_industry"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Musical_instrument"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Investment"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Landscape_design"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Casey_Neistat"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Brian_Duperreault"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Lloyd_Blankfein"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/David_M._Solomon"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/John_F._W._Rogers"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Ian_Bremmer"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Suzanne_Nora_Johnson"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Benjamin_Altman"
"1","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/United_States"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Leonard_Green_&_Partners"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Murdoch_family"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Berkshire_Hathaway"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Michael_Bloomberg"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Brookfield_Property_Partners"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/WarnerMedia"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/J.P._Morgan_&_Co."
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Television"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/So_You_Think_You_Can_Dance"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Beverly_Hills,_California"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Insurance"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Financial_adviser"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Derivative_(finance)"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Platform_as_a_service"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Interiors"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Sustainability"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Mail_order"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_Argentina"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_(Hong_Kong)"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_(Malaysia)"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Beymen"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/J.P._Morgan_&_Co."
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Rainbow_S.p.A."
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Awesomeness_(company)"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/CBS_Studios"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Nasdaq"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Tubi"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Cinemax"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/731_Lexington_Avenue"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Toy_Center"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Brookfield_Place_(New_York_City)"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Germany"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/New_York_(state)"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Shrewsbury"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Constantinople"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/Wesleyan_University"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Wealth_management"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Euronext_Lisbon"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Fox_Sports_(United_States)"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Samuel_Osgood"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Marcus_Goldman"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Sylvan_Gotshal"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Stargate_(record_producers)"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Charles_D._Barney"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Benjamin_Altman"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Cosentini_Associates"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Richard_Schwartz_(politician)"
"1","http://dbpedia.org/ontology/founder","http://dbpedia.org/resource/Tao_Lin"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Soul_music"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/40_Wall_Street"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Axa_Equitable_Center"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Planning"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Investment_company"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Commercial_property"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Lighting_designer"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Airline"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Executive_producer"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Richard_Gnodde"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Lakshmi_Mittal"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Andy_Saperstein"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Gerhard_Zeiler"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Scott_Gottlieb"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/James_Quincey"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Shantanu_Narayen"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Peter_Thiel"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Raheem_J._Brennerman"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Sydell_Group"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Luvanis"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/WarnerMedia"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Retail_ECommerce_Ventures"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Mitsubishi_UFJ_Financial_Group"
