"30","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/SparkNotes"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Telephone_exchange"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Television_show"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/The_New_York_Times_International_Edition"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Bass_guitar"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Luxury_goods"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/European_Union"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Landscape_design"
"1","http://dbpedia.org/ontology/stateOfOrigin","http://dbpedia.org/resource/Armenian_Americans"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_Australia"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/One_Equity_Partners"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Goldman_Sachs_Personal_Financial_Management"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/TV_Guide"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/CBS"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/CBS_Media_Ventures"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Nuveen"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Sharp_Entertainment"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/21st_Century_Fox"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Montvale,_New_Jersey"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Hochbein"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Manhasset,_New_York"
"1","http://dbpedia.org/ontology/broadcastNetwork","http://dbpedia.org/resource/List_of_Univision_affiliates_(table)"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Fox_Entertainment"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/HBO_Films"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Michael_Bloomberg"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Howard_Gibbins"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Henry_Sands_Brooks"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Tevfik_Arif"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Charles_Dolan"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Michael_J._Black"
"1","http://dbpedia.org/ontology/founder","http://dbpedia.org/resource/DeWitt_Wallace"
"1","http://dbpedia.org/ontology/founder","http://dbpedia.org/resource/Kent_Carroll"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Surrealism"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Punk_rock"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Viti_Levu"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Hearst_Tower_(Manhattan)"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Footwear"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Luxury_goods"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Interior_design"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/JeweLry"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Peter_Grauer"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Susan_Hockfield"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Helen_Hobbs"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/A._G._Sulzberger"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Michael_Bastian"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Thasunda_Duckett"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Brookfield_Asset_Management"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_investment_officer"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Aaron_Saidman"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Creative_director"
"1","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/One_Astor_Plaza"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/John_Vredenburgh_Van_Pelt__PersonFunction__1"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Michael_Bloomberg"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Google"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Xiaomi"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Morgan_Stanley"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Major_League_Baseball"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Luvanis"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/G-III_Apparel_Group"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Alphabet_Inc."
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/A&P"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Citigroup"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Chase_Bank"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Film"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Stock_exchange"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Financial_technology"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Market_data"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Satellite_television"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Sock"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Exchange-traded_fund"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Furniture"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/London"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Long_Island"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Brooklyn"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Stock_trader"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Cloud_computing"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Recruitment"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Metalmark_Capital"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_Russia"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Salomon_Brothers"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_India"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/CBS_Sports_Network"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/The_CW"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Westinghouse_Licensing_Corporation"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/CBS_Records_(2006)"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Fox_Broadcasting_Company"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Corporation"
"1","http://dbpedia.org/ontology/significantBuilding","http://dbpedia.org/resource/Saint_Cecilia's_Catholic_Church_(Brooklyn)"
"1","http://dbpedia.org/ontology/significantBuilding","http://dbpedia.org/resource/Our_Lady_of_Good_Counsel_Church_(Manhattan)"
"1","http://dbpedia.org/ontology/hubAirport","http://dbpedia.org/resource/New_York_Skyports_Seaplane_Base"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/200_Vesey_Street"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/399_Park_Avenue"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Asset"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Jay-Z"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Naveen_Selvadurai"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Kate_and_Laura_Mulleavy"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Christian_Schwartz"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Denver"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Rye_Brook,_New_York"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/450_Lexington_Avenue"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/James_Daunt"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Punit_Renjen"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Lillian_Zabar"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Jason_Kilar"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Albert_Bourla"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Brookfield_Property_Partners"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Roger_W._Ferguson_Jr."
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Jared_Kushner"
"1","http://dbpedia.org/ontology/language","http://dbpedia.org/resource/Spanish_language"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Elliott_Management_Corporation"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Investor_AB"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Wallenberg_family"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Mitsubishi_UFJ_Financial_Group"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Intercontinental_Exchange"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Manhattan_Company"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/21st_Century_Fox"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Title_insurance"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Fashion"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Broadcasting"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Record_label"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Professional_services"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/List_of_assets_owned_by_The_New_York_Times_Company"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Australia"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Asia"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Electronic_trading_platform"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Lighting_designer"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Strategy"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_Bahrain"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citi_Private_Bank"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Chase_Bank"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/ViacomCBS"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/E-Trade"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/TIAA_Bank"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/IDB_Capital"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/HBO_Asia"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Master_limited_partnership"
"1","http://dbpedia.org/ontology/hubAirport","http://dbpedia.org/resource/Sikorsky_Memorial_Airport"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Morgan_Stanley_Building"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Hamilton,_Bermuda"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/ViacomCBS_Domestic_Media_Networks"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Goldman_Sachs"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/New_York_Stock_Exchange"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Alexander_Hamilton"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Sarah_Kauss"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Morgan_Stanley_Wealth_Management"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Phil_Haslett"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Cosmetics"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Newspaper"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Clothing_industry"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Smart_city"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/New_York_City"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Staffing"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Michael_Bloomberg"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Jeff_Zucker"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Meredith_Kopit_Levien"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Larry_Fink"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_technology_officer"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Tristan_Louis"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Morgan_Stanley"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Major_League_Baseball"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/The_Walt_Disney_Company"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Elliott_Management_Corporation"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Hearst_Communications"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Wallenberg_family"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Doubleday_(publisher)"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/AT&T_Corporation"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/ViacomCBS_Domestic_Media_Networks"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Amazon_(company)"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/The_Travelers_Companies"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Chemical_Bank"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Gulf_and_Western_Industries"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Kinney_National_Company"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Control_Group"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Web_portal"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Watch"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Aroma_compound"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Internet"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Futures_contract"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Derivative_(finance)"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/The_New_York_Times"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Electric_guitar"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Steel-string_acoustic_guitar"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Ukulele"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Money_market_fund"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Northeastern_United_States"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Europe"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/New_York_City"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Planned_community"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Management_consulting"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Futures_contract"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Citibank_Europe"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/ViacomCBS_Streaming"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Nasdaq_Nordic"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/Literary_Guild"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Limited_partnership"
"1","http://dbpedia.org/ontology/targetAirport","http://dbpedia.org/resource/New_York_City"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/CNN_Center"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Washington,_D.C."
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Manhattan"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Fox_Networks_Group"
"1","http://dbpedia.org/ontology/division","http://dbpedia.org/resource/Euronext"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Sanford_I._Weill"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Viacom_(1952–2006)"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/William_Welch_Deloitte"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/William_Randolph_Hearst"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Joseph_Segel"
"1","http://dbpedia.org/ontology/founder","http://dbpedia.org/resource/Lila_Acheson_Wallace"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Paris"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Hell's_Kitchen,_Manhattan"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Video_production"
"1","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Streaming_media"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Jamie_Dimon"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Joseph_Ianniello"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Robert_S._Kapito"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Joshua_Kushner"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Anchorage_Capital"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/A&E_Networks"
"1","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Murdoch_family"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/BNY_Mellon"
"1","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/GoDaddy"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/News_Corporation"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Radio"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Podcast"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Charge_card"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Medication"
"1","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Collectable"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Miami"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/The_Hamptons"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Tax"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Option_(finance)"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Urban_planning"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Goldman_Sachs_Capital_Partners"
"1","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Tennenbaum_Capital_Partners"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/Perseus_Books_Group"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Nonprofit_organization"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Terrestrial_television"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Technology"
"1","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Public-benefit_corporation"
"1","http://dbpedia.org/ontology/significantDesign","http://dbpedia.org/resource/One_Times_Square"
