"6","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Denzel_Washington"
"6","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Denzel_Washington"
"5","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Escape_Artists"
"5","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Sony_Pictures_Motion_Picture_Group"
"4","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Todd_Black"
"3","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Denzel_Washington"
"3","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Columbia_Pictures"
"2","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Antoine_Fuqua"
"2","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Marcelo_Zarvos"
"2","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Steve_Tisch"
"2","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Melissa_Leo"
"2","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Harry_Gregson-Williams"
"2","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Bron_Studios"
"2","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Bill_Pullman"
"2","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Mace_Neufeld"
"2","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/Conrad_Buff_IV"
"2","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Viola_Davis"
"2","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/Hughes_Winborne"
"1","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Robert_Elswit"
"1","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Don_Burgess_(cinematographer)"
"1","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Maryse_Alberti"
"1","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/George_C._Wolfe"
"1","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Hughes_brothers"
"1","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Susan_Downey"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Joy_Bryant"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Mykelti_Williamson"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Saniyya_Sidney"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Gary_Whitta"
"1","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Charlotte_Bruus_Christensen"
"1","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Netflix"
"1","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Silver_Pictures"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Michael_Potts_(actor)"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Derek_Luke"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Jennifer_Beals"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Marton_Csokas"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Chanté_Adams"
"1","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Dan_Gilroy"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Pedro_Pascal"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Frances_de_la_Tour"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Michael_B._Jordan"
"1","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Philippe_Rousselot"
"1","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/James_Newton_Howard"
"1","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Jennifer_Fox_(film_producer)"
"1","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Lone_Star_Funds"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Chadwick_Boseman"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Gary_Oldman"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Ray_Stevenson"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Antwone_Fisher"
"1","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Oliver_Wood_(cinematographer)"
"1","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/20th_Century_Studios"
"1","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Antoine_Fuqua"
"1","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Broderick_Johnson"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Ashton_Sanders"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/David_Harbour"
"1","http://dbpedia.org/ontology/country","http://dbpedia.org/resource/United_States"
"1","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Summit_Entertainment"
"1","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Joel_Silver"
"1","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Andrew_Kosove"
"1","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Scott_Rudin"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Mila_Kunis"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Jovan_Adepo"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Chloë_Grace_Moretz"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Ruben_Santiago-Hudson"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/August_Wilson"
"1","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Tobias_A._Schliessler"
"1","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Alcon_Entertainment"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Russell_Hornsby"
"1","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Warner_Bros._Pictures"
"1","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Paramount_Pictures"
"1","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/John_Gilroy_(film_editor)"
"1","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/John_Refoua"
"1","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Randa_Haines"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Colman_Domingo"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Stephen_McKinley_Henderson"
"1","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Mauro_Fiore"
"1","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/Andrew_Mondshein"
"1","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Mychael_Danna"
"1","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Leopold_Ross"
"1","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Atticus_Ross"
"1","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Village_Roadshow_Pictures"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Glynn_Turman"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Dan_Gilroy"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Virgil_Williams"
"1","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Branford_Marsalis"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Colin_Farrell"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Michael_Gambon"
