"15","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Benue–Congo_languages"
"15","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Atlantic–Congo_languages"
"13","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Namibia"
"9","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Angola"
"8","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Southern_Bantoid_languages"
"8","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Bantu_languages"
"7","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Volta–Congo_languages"
"7","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Bantoid_languages"
"7","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Zambia"
"6","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Botswana"
"6","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Okavango_River"
"4","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/South_Africa"
"3","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Khoe_languages"
"2","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Germanic_languages"
"2","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/West_Germanic_languages"
"2","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Ovamboland"
"2","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Zambezi"
"1","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Khoekhoe_language"
"1","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/ǃKung_languages"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Damaraland"
"1","http://dbpedia.org/ontology/languageRegulator","http://dbpedia.org/resource/Die_Taalkommissie"
"1","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/German_language__Sound__1"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Orange_River"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Zimbabwe"
"1","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Kxʼa_languages"
"1","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Low_Franconian"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Kavango_Region"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Western_Province,_Zambia"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Namaqualand"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Democratic_Republic_of_the_Congo"
"1","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Paget_Gorman_Sign_System"
"1","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/Weser-Rhine_Germanic"
"1","http://dbpedia.org/ontology/languageFamily","http://dbpedia.org/resource/High_German_languages"
"1","http://dbpedia.org/ontology/spokenIn","http://dbpedia.org/resource/Zambezi_Region"
