"117620","http://dbpedia.org/ontology/kingdom","http://dbpedia.org/resource/Animal"
"4218","http://dbpedia.org/ontology/phylum","http://dbpedia.org/resource/Chordate"
"88","http://dbpedia.org/ontology/class","http://dbpedia.org/resource/Bird"
"3","http://dbpedia.org/ontology/order","http://dbpedia.org/resource/Anseriformes"
"3","http://dbpedia.org/ontology/family","http://dbpedia.org/resource/Anatidae"
"2","http://dbpedia.org/ontology/illustrator","http://dbpedia.org/resource/John_Gerrard_Keulemans"
"2","http://dbpedia.org/ontology/family","http://dbpedia.org/resource/Anserinae"
"2","http://dbpedia.org/ontology/genus","http://dbpedia.org/resource/Anser_(bird)"
"1","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/Alpine_swift__Sound__1"
"1","http://dbpedia.org/ontology/family","http://dbpedia.org/resource/Anser_(bird)"
"1","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/Corn_crake__Sound__1"
"1","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/Yellowhammer__Sound__1"
"1","http://dbpedia.org/ontology/nonFictionSubject","http://dbpedia.org/resource/Western_Palaearctic"
"1","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/European_golden_plover__Sound__1"
