"7357","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_executive_officer"
"3337","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chairperson"
"2829","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"2544","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Proprietary_software"
"1947","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Linux"
"1696","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"1464","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Android_(operating_system)"
"1407","http://dbpedia.org/ontology/programmingLanguage","http://dbpedia.org/resource/C_(programming_language)"
"746","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IOS"
"634","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"613","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/GNU_Lesser_General_Public_License"
"571","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Freeware"
"557","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_operating_officer"
"540","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Private_limited_company"
"503","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"367","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Shareware"
"366","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"336","http://dbpedia.org/ontology/computingPlatform","http://dbpedia.org/resource/IA-32"
"289","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"248","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Command_(computing)"
"104","http://dbpedia.org/ontology/programmingLanguage","http://dbpedia.org/resource/Assembly_language"
"90","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/DOS"
"70","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"62","http://dbpedia.org/ontology/programmingLanguage","http://dbpedia.org/resource/Delphi_(software)"
"50","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"24","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Data_compression"
"24","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/NortonLifeLock"
"23","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Permissive_software_license"
"22","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/File_archiver"
"20","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Adware"
"17","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Corel"
"10","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/CD_ripper"
"9","http://dbpedia.org/ontology/computingPlatform","http://dbpedia.org/resource/32-bit_computing"
"8","http://dbpedia.org/ontology/computingPlatform","http://dbpedia.org/resource/64-bit_computing"
"5","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Data_compression"
"3","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Ken_Silverman"
"3","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Smith_Micro_Software"
"3","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Video_codec"
"2","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/ESTsoft"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Addstor,_Inc."
"1","http://dbpedia.org/ontology/author","http://dbpedia.org/resource/Phil_Katz"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Ramka_Ltd."
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Allume_Systems"
"1","http://dbpedia.org/ontology/author","http://dbpedia.org/resource/Ken_Silverman"
"1","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Guido_Meardi"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Disk_compression"
