"66633","http://dbpedia.org/ontology/country","http://dbpedia.org/resource/United_States"
"3956","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Paramount_Pictures"
"2437","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/20th_Century_Studios"
"1699","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Netflix"
"1686","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Warner_Bros._Pictures"
"1217","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Columbia_Pictures"
"720","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Sony_Pictures_Motion_Picture_Group"
"138","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/James_Newton_Howard"
"109","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Summit_Entertainment"
"85","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Village_Roadshow_Pictures"
"84","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Mychael_Danna"
"71","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Harry_Gregson-Williams"
"71","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Gary_Oldman"
"70","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Bill_Pullman"
"66","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Joel_Silver"
"65","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Michael_Gambon"
"53","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Robert_Elswit"
"53","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Marcelo_Zarvos"
"53","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Melissa_Leo"
"52","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Denzel_Washington"
"50","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Silver_Pictures"
"49","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Bron_Studios"
"48","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Don_Burgess_(cinematographer)"
"47","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Colin_Farrell"
"42","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Oliver_Wood_(cinematographer)"
"41","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Mykelti_Williamson"
"41","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Philippe_Rousselot"
"39","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Maryse_Alberti"
"39","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Jennifer_Beals"
"38","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Chloë_Grace_Moretz"
"36","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/Conrad_Buff_IV"
"36","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/Andrew_Mondshein"
"35","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Viola_Davis"
"31","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Ray_Stevenson"
"30","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Tobias_A._Schliessler"
"30","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Marton_Csokas"
"30","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Mila_Kunis"
"27","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/Hughes_Winborne"
"26","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Mauro_Fiore"
"25","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Steve_Tisch"
"25","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Scott_Rudin"
"25","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Alcon_Entertainment"
"25","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Derek_Luke"
"23","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Broderick_Johnson"
"22","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Atticus_Ross"
"22","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Andrew_Kosove"
"21","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Glynn_Turman"
"20","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Frances_de_la_Tour"
"19","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Mace_Neufeld"
"19","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/David_Harbour"
"19","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/John_Gilroy_(film_editor)"
"18","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Antoine_Fuqua"
"17","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Escape_Artists"
"17","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Pedro_Pascal"
"16","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Michael_B._Jordan"
"15","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Colman_Domingo"
"14","http://dbpedia.org/ontology/editing","http://dbpedia.org/resource/John_Refoua"
"14","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Susan_Downey"
"14","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Chadwick_Boseman"
"14","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Russell_Hornsby"
"14","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Todd_Black"
"13","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Joy_Bryant"
"12","http://dbpedia.org/ontology/cinematography","http://dbpedia.org/resource/Charlotte_Bruus_Christensen"
"10","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Jovan_Adepo"
"10","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Hughes_brothers"
"10","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Dan_Gilroy"
"9","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Jennifer_Fox_(film_producer)"
"9","http://dbpedia.org/ontology/productionCompany","http://dbpedia.org/resource/Lone_Star_Funds"
"9","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Leopold_Ross"
"9","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Ashton_Sanders"
"8","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Antoine_Fuqua"
"8","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Stephen_McKinley_Henderson"
"6","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/George_C._Wolfe"
"6","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Denzel_Washington"
"5","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Chanté_Adams"
"5","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Gary_Whitta"
"5","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Michael_Potts_(actor)"
"4","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Denzel_Washington"
"4","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Saniyya_Sidney"
"3","http://dbpedia.org/ontology/musicComposer","http://dbpedia.org/resource/Branford_Marsalis"
"3","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Dan_Gilroy"
"2","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Antwone_Fisher"
"2","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Randa_Haines"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/August_Wilson"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Virgil_Williams"
"1","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Ruben_Santiago-Hudson"
