"9230","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Italy"
"3755","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Italy"
"3328","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/Painting"
"3222","http://dbpedia.org/ontology/nationality","http://dbpedia.org/resource/Italy"
"2870","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Rome"
"1440","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Milan"
"1271","http://dbpedia.org/ontology/stateOfOrigin","http://dbpedia.org/resource/Italy"
"1093","http://dbpedia.org/ontology/nationality","http://dbpedia.org/resource/Italians"
"1087","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Painting"
"1042","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Naples"
"1028","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/Sculpture"
"669","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Milan"
"667","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Florence"
"659","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Genoa"
"565","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Antwerp"
"543","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Papal_States"
"445","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Bologna"
"425","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Papal_States"
"424","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Florence"
"397","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Venice"
"313","http://dbpedia.org/ontology/stateOfOrigin","http://dbpedia.org/resource/Italians"
"286","http://dbpedia.org/ontology/movement","http://dbpedia.org/resource/Baroque"
"251","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Bologna"
"235","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Venice"
"231","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Lombardy"
"229","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Tuscany"
"209","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Republic_of_Venice"
"206","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Republic_of_Genoa"
"203","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Verona"
"202","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Padua"
"181","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Bergamo"
"154","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Republic_of_Venice"
"151","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Parma"
"130","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Ferrara"
"112","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Veneto"
"109","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Siena"
"107","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Messina"
"102","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Mantua"
"98","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Cremona"
"96","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Republic_of_Florence"
"92","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Perugia"
"79","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/Engraving"
"77","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Forlì"
"76","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Lombardy"
"72","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/Architecture"
"70","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Verona"
"70","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Salerno"
"66","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Republic_of_Florence"
"65","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/Poetry"
"64","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Brescia"
"63","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Marche"
"58","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Vercelli"
"56","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Kingdom_of_Sicily"
"55","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Prato"
"54","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Ferrara"
"50","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Duchy_of_Brabant"
"50","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Mantua"
"50","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Siena"
"48","http://dbpedia.org/ontology/movement","http://dbpedia.org/resource/Renaissance"
"43","http://dbpedia.org/ontology/movement","http://dbpedia.org/resource/Mannerism"
"41","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Kingdom_of_Sicily"
"36","http://dbpedia.org/ontology/movement","http://dbpedia.org/resource/Italian_Renaissance"
"34","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Messina"
"34","http://dbpedia.org/ontology/nationality","http://dbpedia.org/resource/Republic_of_Venice"
"33","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Veneto"
"30","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Castelfranco_Veneto"
"29","http://dbpedia.org/ontology/movement","http://dbpedia.org/resource/High_Renaissance"
"27","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Urbino"
"26","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/Art"
"25","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Ancona"
"24","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/Fresco"
"24","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Pieve_di_Cadore"
"23","http://dbpedia.org/ontology/stateOfOrigin","http://dbpedia.org/resource/Republic_of_Venice"
"23","http://dbpedia.org/ontology/nationality","http://dbpedia.org/resource/Flemish_people"
"23","http://dbpedia.org/ontology/restingPlace","http://dbpedia.org/resource/Rome"
"20","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Assisi"
"19","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Republic_of_Siena"
"18","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Pistoia"
"17","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Forlì"
"15","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Marche"
"11","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Republic_of_Siena"
"10","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Sansepolcro"
"10","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Cortona"
"8","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Ascoli_Piceno"
"7","http://dbpedia.org/ontology/nationality","http://dbpedia.org/resource/Republic_of_Florence"
"7","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/San_Giovanni_Valdarno"
"7","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Margraviate_of_Mantua"
"6","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Duchy_of_Urbino"
"6","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Sansepolcro"
"6","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Rovato"
"6","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Cortona"
"5","http://dbpedia.org/ontology/movement","http://dbpedia.org/resource/Gothic_art"
"5","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Città_della_Pieve"
"5","http://dbpedia.org/ontology/movement","http://dbpedia.org/resource/Venetian_painting"
"4","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Scandicci"
"4","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Bagnolo_Mella"
"4","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Loreto,_Marche"
"4","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Sassoferrato"
"3","http://dbpedia.org/ontology/nationality","http://dbpedia.org/resource/Florence"
"3","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Caprese_Michelangelo"
"3","http://dbpedia.org/ontology/movement","http://dbpedia.org/resource/Italian_Renaissance_painting"
"3","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/Goldsmith"
"3","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Filippo_Lippi"
"3","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Carpi,_Emilia-Romagna"
"3","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Bernardino_Campi"
"2","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Brancacci_Chapel"
"2","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Giovanni_Bellini"
"2","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Bernardino_Gatti"
"2","http://dbpedia.org/ontology/restingPlace","http://dbpedia.org/resource/Santa_Maria_Novella"
"2","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Pietro_Perugino"
"2","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Fresco"
"2","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Cupramontana"
"1","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/List_of_Italian_painters"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Tempio_Malatestiano"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Ercole_de'_Roberti"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Madonna_with_the_Green_Cushion"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Antonello_da_Messina"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Palazzo_Massimo_alle_Colonne"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Basilica_della_Santa_Casa"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/The_Birth_of_Venus"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Fontignano"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Charles_VIII_of_France"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/St._Sebastian_(Mantegna)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Tornabuoni_Chapel"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/List_of_works_by_Sandro_Botticelli"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Palazzo_Rucellai"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Raphael_Rooms"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Tobias_and_the_Angel_(Verrocchio)"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Francesco_Squarcione"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Francesco_Torbido__PersonFunction__1"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Sleeping_Venus_(Giorgione)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Battle_of_the_Nudes_(engraving)"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Giovanni_Martino_Spanzotti"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Nativity_of_the_Virgin_(del_Sarto)"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Italian_Renaissance"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Castelfranco_Madonna"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Primavera_(Botticelli)"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Cosmè_Tura"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Brera_Madonna"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/The_Tempest_(Giorgione)"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Forlivese_school_of_art"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Monteaperti"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Florence"
"1","http://dbpedia.org/ontology/restingPlace","http://dbpedia.org/resource/Santi_Giovanni_e_Paolo,_Venice"
"1","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/Linguistics"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Andrea_del_Verrocchio"
"1","http://dbpedia.org/ontology/parent","http://dbpedia.org/resource/Giovanni_Santi"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Villa_Farnesina"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Pietà_(Michelangelo)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/The_Last_Judgment_(Michelangelo)"
"1","http://dbpedia.org/ontology/nationality","http://dbpedia.org/resource/Siena"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Orsino_Carota__PersonFunction__1"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Sistine_Chapel"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Giorgione"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Andrea_Sabbatini__PersonFunction__1"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Camera_degli_Sposi"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Titian__PersonFunction__1"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/The_Three_Philosophers"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Adoration_of_the_Magi_(Botticelli,_1475)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Portinari_Chapel"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Sultan"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Ognissanti,_Florence"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Palazzo_Vecchio"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/The_Baptism_of_Christ_(Piero_della_Francesca)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Sistine_Madonna"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Gerolamo_Giovenone"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/David_(Verrocchio)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Pisa_Altarpiece"
"1","http://dbpedia.org/ontology/movement","http://dbpedia.org/resource/Venetian_Renaissance"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/David_(Michelangelo)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Rome"
"1","http://dbpedia.org/ontology/restingPlace","http://dbpedia.org/resource/Santa_Maria_sopra_Minerva"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Filippino_Lippi"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Flagellation_of_Christ_(Piero_della_Francesca)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Delivery_of_the_Keys_(Perugino)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Transfiguration_(Raphael)"
"1","http://dbpedia.org/ontology/restingPlace","http://dbpedia.org/resource/Pantheon,_Rome"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Madonna_of_the_Harpies"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Christ_and_St._Thomas_(Verrocchio)"
"1","http://dbpedia.org/ontology/movement","http://dbpedia.org/resource/Quattrocento"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Santa_Trinita"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Giulio_Romano"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Santa_Maria_Novella"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Pietro_Paolo_Agabito__PersonFunction__1"
"1","http://dbpedia.org/ontology/field","http://dbpedia.org/resource/Maiolica"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Equestrian_statue_of_Bartolomeo_Colleoni"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Agony_in_the_Garden_(Mantegna,_London)"
"1","http://dbpedia.org/ontology/training","http://dbpedia.org/resource/Lorenzo_Costa"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/The_Tribute_Money_(Masaccio)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Holy_Trinity_(Masaccio)"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Giovanni_Antonio_Amato"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Moses_(Michelangelo)"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Sistine_Chapel_ceiling"
