"20149","http://dbpedia.org/ontology/language","http://dbpedia.org/resource/English_language"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Lolit_Solis"
"3","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/DZRJ-DTV"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Kim_Atienza"
"3","http://dbpedia.org/ontology/composer","http://dbpedia.org/resource/Ryan_Cayabyab"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Pia_Guanio"
"3","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Boy_&_Kris"
"3","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/People's_Television_Network"
"3","http://dbpedia.org/ontology/openingTheme","http://dbpedia.org/resource/Sharon_Cuneta"
"3","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/One_PH"
"3","http://dbpedia.org/ontology/creator","http://dbpedia.org/resource/CNN_Philippines"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Anjo_Yllana"
"3","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/Colours_(TV_channel)"
"3","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/ABS-CBN"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Manny_Pacquiao"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Pops_Fernandez"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Christine_Jacob"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Bayani_Agbayani"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Boy_Logro"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Pokwang"
"3","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/TV5_(Philippine_TV_network)"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/KC_Concepcion"
"3","http://dbpedia.org/ontology/author","http://dbpedia.org/resource/Boy_Abunda"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Boobay"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Ruffa_Gutierrez"
"3","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/IC_Mendoza"
"3","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/One_Balita_Pilipinas"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Sharon:_Kasama_Mo,_Kapatid"
"2","http://dbpedia.org/ontology/openingTheme","http://dbpedia.org/resource/Chaka_Khan"
"2","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Christine_Bersola-Babao"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Cristy_Per_Minute"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Showbiz_Lingo"
"2","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Tessie_Tomas"
"2","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Treb_Monteras_II"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Sharon_(talk_show)"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Morning_Girls_with_Kris_and_Korina"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/SNN:_Showbiz_News_Ngayon"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Aquino_&_Abunda_Tonight"
"2","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Zoren_Legaspi"
"2","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/List_of_programs_broadcast_by_ABS-CBN"
"2","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/Radio_Philippines_Network"
"2","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Ang_Latest"
"2","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Face_to_Face_(talk_show)"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Frontline_Pilipinas"
"2","http://dbpedia.org/ontology/openingTheme","http://dbpedia.org/resource/Vice_Ganda"
"2","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Papa_Jackson"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Intercontinental_Broadcasting_Corporation"
"2","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Angelika_Dela_Cruz"
"2","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Manilyn_Reynes"
"2","http://dbpedia.org/ontology/openingTheme","http://dbpedia.org/resource/Richard_Clayderman"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Good_Morning,_Kris"
"2","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Jolina_Magdangal"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Martin_Late_at_Night"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Tonight_with_Boy_Abunda"
"2","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Paolo_Ballesteros"
"2","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Wanted_sa_Radyo"
"1","http://dbpedia.org/ontology/executiveProducer","http://dbpedia.org/resource/Anita_Ramos_Camba"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Lani_Mercado"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Oscar_Orbos"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/EK_Channel"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Talk_TV_(talk_show)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/SNN:_Showbiz_News_Ngayon"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Angelu_de_Leon"
"1","http://dbpedia.org/ontology/executiveProducer","http://dbpedia.org/resource/Bianca_Gonzalez"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Bianca_King"
"1","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Jojo_Alejar"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Camille_Prats"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Face_the_People"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Solved_na_Solved"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Idol_in_Action"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Daniel_Razon"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Entertainment_Live"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Ruffa_&_Ai"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Buhay_OFW"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Kapwa_Ko_Mahal_Ko"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Jojo_Alejar"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Celebrity_DAT_Com"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Mel_Sta._Maria"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Martin_After_Dark"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Janette_McBride"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/DWAO-TV"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Rica_Peralejo"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Good_Morning,_Kris"
"1","http://dbpedia.org/ontology/openingTheme","http://dbpedia.org/resource/Radha_Cuadrado"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Shalala"
"1","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Louie_Ignacio"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Simply_KC"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Morning_Star_(talk_show)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Ruffa_&_Ai"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/One_PH"
"1","http://dbpedia.org/ontology/author","http://dbpedia.org/resource/Vice_Ganda"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Reaksyon"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Manuel_Morato"
"1","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/TV5__(Philippine_TV_network)"
"1","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Dusit_Thani_Bangkok"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Ria_Atayde"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Paparazzi_(talk_show)"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Ryzza_Mae_Dizon"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Morning_Girls_with_Kris_and_Korina"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Homeboy_(talk_show)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Talk_TV_(talk_show)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Kris_TV"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Rodrigo_Duterte"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/The_Buzz_(talk_show)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Entertainment_Konek"
"1","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Philippine_Red_Cross"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Reaksyon"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Journo_(TV_program)"
"1","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/John_Lapus"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Kris_TV"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/The_Sharon_Cuneta_Show"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Frontline_Pilipinas"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Mel_&_Joey"
"1","http://dbpedia.org/ontology/executiveProducer","http://dbpedia.org/resource/Edu_Manzano"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Rachel_Alejandro"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Today_with_Kris_Aquino"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Gretchen_Barretto"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Ang_Latest"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Showbiz_Police"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Inday_Badiday"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Today_with_Kris_Aquino"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Maggie_de_la_Riva_rape_case"
"1","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/Intercontinental_Broadcasting_Corporation"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Kontrobersyal"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/The_Bottomline_with_Boy_Abunda"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Aquino_&_Abunda_Tonight"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Juicy!"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Kalyeserye"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Partners_with_Mel_Tiangco"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Boy_&_Kris"
"1","http://dbpedia.org/ontology/openingTheme","http://dbpedia.org/resource/Dianne_dela_Fuente"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/S2:_Showbiz_Sabado"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Super_Tekla"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Ricky_Lo"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/5_Plus"
"1","http://dbpedia.org/ontology/executiveProducer","http://dbpedia.org/resource/Sharon_Cuneta"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Pauleen_Luna"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/The_Buzz_(talk_show)"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Morning_Star_(talk_show)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Good_Morning,_Kris"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/EK_Channel"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Boy_&_Kris"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Morning_Girls_with_Kris_and_Korina"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Alfie_Lorenzo"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Dina_Bonnevie"
"1","http://dbpedia.org/ontology/subsequentWork","http://dbpedia.org/resource/Homeboy_(talk_show)"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Rosa_Rosal"
"1","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Cerge_Remonde"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Alessandra_De_Rossi"
"1","http://dbpedia.org/ontology/presenter","http://dbpedia.org/resource/Donita_Rose"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Teysi_ng_Tahanan"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/The_Bottomline_with_Boy_Abunda"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Bandila_(TV_program)"
"1","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Face_the_People"
"1","http://dbpedia.org/ontology/related","http://dbpedia.org/resource/Martin_Late_at_Nite"
