"7323","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_executive_officer"
"5654","http://dbpedia.org/ontology/country","http://dbpedia.org/resource/Germany"
"3559","http://dbpedia.org/ontology/language","http://dbpedia.org/resource/German_language"
"1587","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Adult_contemporary_music"
"929","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Contemporary_hit_radio"
"659","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/All-news_radio"
"505","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Community_radio"
"374","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Germany"
"331","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/Germany"
"323","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/News"
"260","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Classical_music"
"242","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Berlin"
"240","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Alternative_rock"
"198","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Germany"
"146","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Germany"
"129","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Hamburg"
"107","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Rhythmic_contemporary"
"40","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Digital_Audio_Broadcasting"
"34","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Public_broadcasting"
"34","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Cologne"
"28","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Internet_radio"
"27","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Europe"
"25","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Leipzig"
"15","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Cable_television"
"15","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Satellite"
"15","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Bavaria"
"14","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Speech"
"14","http://dbpedia.org/ontology/broadcastNetwork","http://dbpedia.org/resource/ARD_(broadcaster)"
"13","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Popular_music"
"12","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Potsdam"
"12","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/RTL_Group"
"11","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Hesse"
"11","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/North_Rhine-Westphalia"
"11","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Internet"
"11","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Radio"
"10","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Bremen_(state)"
"9","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Rostock"
"8","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Saxony-Anhalt"
"8","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Thuringia"
"8","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Saxony"
"8","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/Cologne"
"8","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Kiel"
"7","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Berlin"
"5","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/South_Tyrol"
"5","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Brandenburg"
"5","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Berlin"
"5","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Culture"
"4","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Baden-W체rttemberg"
"4","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Saxony-Anhalt"
"4","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Germany"
"4","http://dbpedia.org/ontology/broadcastNetwork","http://dbpedia.org/resource/Radio_Maria"
"3","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Baden-Baden"
"3","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Lower_Saxony"
"3","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/DVB-C"
"3","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/North_Rhine-Westphalia"
"3","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Deutschlandradio"
"3","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Hamburg"
"3","http://dbpedia.org/ontology/sisterStation","http://dbpedia.org/resource/Deutschlandradio"
"2","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Copyright_collective"
"2","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Traffic_reporting"
"2","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Film_score"
"2","http://dbpedia.org/ontology/sisterStation","http://dbpedia.org/resource/Deutschlandfunk_Kultur"
"2","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Schleswig-Holstein"
"2","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/DVB-S"
"2","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Saarland"
"2","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Westdeutscher_Rundfunk"
"2","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Norddeutscher_Rundfunk"
"2","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Lounge_music"
"2","http://dbpedia.org/ontology/sisterStation","http://dbpedia.org/resource/Deutschlandfunk_Nova"
"2","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Baden-W체rttemberg"
"2","http://dbpedia.org/ontology/programmeFormat","http://dbpedia.org/resource/Radio_art"
"2","http://dbpedia.org/ontology/sisterStation","http://dbpedia.org/resource/Deutschlandfunk"
"1","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Rhineland-Palatinate"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Patricia_Schlesinger"
"1","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Balderschwang"
"1","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Bremen"
"1","http://dbpedia.org/ontology/headquarter","http://dbpedia.org/resource/Baden-Baden"
"1","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/S체dwestrundfunk"
"1","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Saarland"
"1","http://dbpedia.org/ontology/service","http://dbpedia.org/resource/Internet_radio"
"1","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Oberallg채u"
"1","http://dbpedia.org/ontology/parentOrganisation","http://dbpedia.org/resource/Westdeutscher_Rundfunk"
"1","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Central_West_Berlin"
"1","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Karola_Wille"
"1","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Mecklenburg-Vorpommern"
