"http://dbpedia.org/resource/Bean_goose","http://dbpedia.org/ontology/class","http://dbpedia.org/resource/Bird"
"http://dbpedia.org/resource/Bean_goose","http://dbpedia.org/ontology/family","http://dbpedia.org/resource/Anatidae"
"http://dbpedia.org/resource/Bean_goose","http://dbpedia.org/ontology/family","http://dbpedia.org/resource/Anserinae"
"http://dbpedia.org/resource/Bean_goose","http://dbpedia.org/ontology/family","http://dbpedia.org/resource/Anser_(bird)"
"http://dbpedia.org/resource/Bean_goose","http://dbpedia.org/ontology/genus","http://dbpedia.org/resource/Anser_(bird)"
"http://dbpedia.org/resource/A_History_of_the_Birds_of_Europe","http://dbpedia.org/ontology/illustrator","http://dbpedia.org/resource/John_Gerrard_Keulemans"
"http://dbpedia.org/resource/Bean_goose","http://dbpedia.org/ontology/kingdom","http://dbpedia.org/resource/Animal"
"http://dbpedia.org/resource/A_History_of_the_Birds_of_Europe","http://dbpedia.org/ontology/nonFictionSubject","http://dbpedia.org/resource/Western_Palaearctic"
"http://dbpedia.org/resource/Bean_goose","http://dbpedia.org/ontology/order","http://dbpedia.org/resource/Anseriformes"
"http://dbpedia.org/resource/Bean_goose","http://dbpedia.org/ontology/phylum","http://dbpedia.org/resource/Chordate"
"http://dbpedia.org/resource/Alpine_swift","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/Alpine_swift__Sound__1"
"http://dbpedia.org/resource/Corn_crake","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/Corn_crake__Sound__1"
"http://dbpedia.org/resource/European_golden_plover","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/European_golden_plover__Sound__1"
"http://dbpedia.org/resource/Yellowhammer","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/Yellowhammer__Sound__1"
