"http://dbpedia.org/resource/Brendan's_Death_Song","http://dbpedia.org/ontology/album","http://dbpedia.org/resource/I'm_with_You_(album)"
"http://dbpedia.org/resource/By_the_Way_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/By_the_Way_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Can't_Stop_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Can't_Stop_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Can't_Stop_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Rap_rock"
"http://dbpedia.org/resource/If_You_Have_to_Ask","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/If_You_Have_to_Ask","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/If_You_Want_Me_to_Stay","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk"
"http://dbpedia.org/resource/Jungle_Man_(song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Knock_Me_Down","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Knock_Me_Down","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_metal"
"http://dbpedia.org/resource/Knock_Me_Down","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/My_Friends_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Soul_to_Squeeze","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Blues_rock"
"http://dbpedia.org/resource/Soul_to_Squeeze","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Taste_the_Pain","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Universally_Speaking","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Warped_(song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_metal"
"http://dbpedia.org/resource/Warped_(song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Hard_rock"
"http://dbpedia.org/resource/Breaking_the_Girl","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Psychedelic_rock"
"http://dbpedia.org/resource/Breaking_the_Girl","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Acoustic_music"
"http://dbpedia.org/resource/Fortune_Faded","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Fortune_Faded","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Love_Rollercoaster","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk"
"http://dbpedia.org/resource/Otherside","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Dani_California","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Dani_California","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Fire_(The_Jimi_Hendrix_Experience_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk"
"http://dbpedia.org/resource/Fire_(The_Jimi_Hendrix_Experience_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Psychedelic_rock"
"http://dbpedia.org/resource/Fire_(The_Jimi_Hendrix_Experience_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Soul_music"
"http://dbpedia.org/resource/Fire_(The_Jimi_Hendrix_Experience_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Hard_rock"
"http://dbpedia.org/resource/Higher_Ground_(Stevie_Wonder_song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk"
"http://dbpedia.org/resource/The_Zephyr_Song","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/The_Zephyr_Song","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Psychedelic_rock"
"http://dbpedia.org/resource/Dark_Necessities","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Dark_Necessities","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Go_Robot","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Disco"
"http://dbpedia.org/resource/Go_Robot","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Goodbye_Angels","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Goodbye_Angels","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Progressive_rock"
"http://dbpedia.org/resource/Goodbye_Angels","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Sick_Love","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/Sick_Love","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Pop_rock"
"http://dbpedia.org/resource/Good_Time_Boys","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_metal"
"http://dbpedia.org/resource/Good_Time_Boys","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_metal"
"http://dbpedia.org/resource/A_Teenager_in_Love","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Doo-wop"
"http://dbpedia.org/resource/Readymade_(song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_metal"
"http://dbpedia.org/resource/Readymade_(song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Slow_Cheetah","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Rock_music"
"http://dbpedia.org/resource/For_the_Thrashers","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Alternative_rock"
"http://dbpedia.org/resource/For_the_Thrashers","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_metal"
"http://dbpedia.org/resource/Catholic_School_Girls_Rule","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Punk_rock"
"http://dbpedia.org/resource/Catholic_School_Girls_Rule","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Funk_rock"
"http://dbpedia.org/resource/Everybody_Knows_This_Is_Nowhere_(song)","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Country_rock"
"http://dbpedia.org/resource/Under_the_Bridge","http://dbpedia.org/ontology/musicType","http://dbpedia.org/resource/Single_(music)"
"http://dbpedia.org/resource/Subterranean_Homesick_Blues","http://dbpedia.org/ontology/musicType","http://dbpedia.org/resource/Single_(music)"
"http://dbpedia.org/resource/Can't_Stop_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/musicType","http://dbpedia.org/resource/Single_(music)"
"http://dbpedia.org/resource/Pretty_Little_Ditty","http://dbpedia.org/ontology/musicType","http://dbpedia.org/resource/Instrumental"
"http://dbpedia.org/resource/Everybody_Knows_This_Is_Nowhere_(song)","http://dbpedia.org/ontology/musicType","http://dbpedia.org/resource/Song"
"http://dbpedia.org/resource/Brendan's_Death_Song","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Look_Around_(song)"
"http://dbpedia.org/resource/The_Adventures_of_Rain_Dance_Maggie","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Hump_de_Bump"
"http://dbpedia.org/resource/Look_Around_(song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Monarchy_of_Roses"
"http://dbpedia.org/resource/Monarchy_of_Roses","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/The_Adventures_of_Rain_Dance_Maggie"
"http://dbpedia.org/resource/Dosed","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Can't_Stop_(Red_Hot_Chili_Peppers_song)"
"http://dbpedia.org/resource/Fight_Like_a_Brave","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Freaky_Styley"
"http://dbpedia.org/resource/Parallel_Universe_(song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Road_Trippin'"
"http://dbpedia.org/resource/Shallow_Be_Thy_Game","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Aeroplane_(Red_Hot_Chili_Peppers_song)"
"http://dbpedia.org/resource/Show_Me_Your_Soul","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Taste_the_Pain"
"http://dbpedia.org/resource/Give_It_Away_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Show_Me_Your_Soul"
"http://dbpedia.org/resource/Desecration_Smile","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Snow_(Hey_Oh)"
"http://dbpedia.org/resource/Snow_(Hey_Oh)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Tell_Me_Baby"
"http://dbpedia.org/resource/Tell_Me_Baby","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Dani_California"
"http://dbpedia.org/resource/Under_the_Bridge","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Give_It_Away_(Red_Hot_Chili_Peppers_song)"
"http://dbpedia.org/resource/Hump_de_Bump","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Desecration_Smile"
"http://dbpedia.org/resource/Californication_(song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Otherside"
"http://dbpedia.org/resource/Scar_Tissue","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Love_Rollercoaster"
"http://dbpedia.org/resource/Suck_My_Kiss","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Under_the_Bridge"
"http://dbpedia.org/resource/Subterranean_Homesick_Blues","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/The_Times_They_Are_a-Changin'_(song)"
"http://dbpedia.org/resource/Aeroplane_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/My_Friends_(Red_Hot_Chili_Peppers_song)"
"http://dbpedia.org/resource/Behind_the_Sun_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Breaking_the_Girl"
"http://dbpedia.org/resource/By_the_Way_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Road_Trippin'"
"http://dbpedia.org/resource/Can't_Stop_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/The_Zephyr_Song"
"http://dbpedia.org/resource/If_You_Have_to_Ask","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Behind_the_Sun_(Red_Hot_Chili_Peppers_song)"
"http://dbpedia.org/resource/Jungle_Man_(song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/The_Red_Hot_Chili_Peppers_(album)"
"http://dbpedia.org/resource/Knock_Me_Down","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Higher_Ground_(Stevie_Wonder_song)"
"http://dbpedia.org/resource/My_Friends_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Warped_(song)"
"http://dbpedia.org/resource/Road_Trippin'","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Californication_(song)"
"http://dbpedia.org/resource/Soul_to_Squeeze","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/If_You_Have_to_Ask"
"http://dbpedia.org/resource/Taste_the_Pain","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Knock_Me_Down"
"http://dbpedia.org/resource/Universally_Speaking","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Dosed"
"http://dbpedia.org/resource/Warped_(song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Soul_to_Squeeze"
"http://dbpedia.org/resource/Breaking_the_Girl","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Suck_My_Kiss"
"http://dbpedia.org/resource/Fortune_Faded","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Universally_Speaking"
"http://dbpedia.org/resource/Love_Rollercoaster","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Sweet_Sticky_Thing"
"http://dbpedia.org/resource/Otherside","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Around_the_World_(Red_Hot_Chili_Peppers_song)"
"http://dbpedia.org/resource/Around_the_World_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Scar_Tissue"
"http://dbpedia.org/resource/Dani_California","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Fortune_Faded"
"http://dbpedia.org/resource/Higher_Ground_(Stevie_Wonder_song)","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/You_Are_the_Sunshine_of_My_Life"
"http://dbpedia.org/resource/The_Zephyr_Song","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/By_the_Way_(Red_Hot_Chili_Peppers_song)"
"http://dbpedia.org/resource/Dark_Necessities","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Brendan's_Death_Song"
"http://dbpedia.org/resource/Go_Robot","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Dark_Necessities"
"http://dbpedia.org/resource/Goodbye_Angels","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Sick_Love"
"http://dbpedia.org/resource/Sick_Love","http://dbpedia.org/ontology/previousWork","http://dbpedia.org/resource/Go_Robot"
"http://dbpedia.org/resource/Brendan's_Death_Song","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/The_Adventures_of_Rain_Dance_Maggie","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Did_I_Let_You_Know","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Look_Around_(song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Monarchy_of_Roses","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Dosed","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Fight_Like_a_Brave","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Michael_Beinhorn"
"http://dbpedia.org/resource/Parallel_Universe_(song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Shallow_Be_Thy_Game","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Show_Me_Your_Soul","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/John_Frusciante"
"http://dbpedia.org/resource/Show_Me_Your_Soul","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Red_Hot_Chili_Peppers"
"http://dbpedia.org/resource/Give_It_Away_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Desecration_Smile","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Snow_(Hey_Oh)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Tell_Me_Baby","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Under_the_Bridge","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Hump_de_Bump","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/They're_Red_Hot","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Don_Law"
"http://dbpedia.org/resource/Californication_(song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Scar_Tissue","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Suck_My_Kiss","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Subterranean_Homesick_Blues","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Tom_Wilson_(record_producer)"
"http://dbpedia.org/resource/Aeroplane_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Behind_the_Sun_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Michael_Beinhorn"
"http://dbpedia.org/resource/By_the_Way_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Can't_Stop_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/If_You_Have_to_Ask","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/If_You_Want_Me_to_Stay","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Sly_Stone"
"http://dbpedia.org/resource/Jungle_Man_(song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/George_Clinton_(funk_musician)"
"http://dbpedia.org/resource/Knock_Me_Down","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/George_Clinton_(funk_musician)"
"http://dbpedia.org/resource/Knock_Me_Down","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Michael_Beinhorn"
"http://dbpedia.org/resource/My_Friends_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Pretty_Little_Ditty","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Michael_Beinhorn"
"http://dbpedia.org/resource/Road_Trippin'","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Soul_to_Squeeze","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Taste_the_Pain","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Michael_Beinhorn"
"http://dbpedia.org/resource/Universally_Speaking","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Warped_(song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Breaking_the_Girl","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Fortune_Faded","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Otherside","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Around_the_World_(Red_Hot_Chili_Peppers_song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Dani_California","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Fire_(The_Jimi_Hendrix_Experience_song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Chas_Chandler"
"http://dbpedia.org/resource/Higher_Ground_(Stevie_Wonder_song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Stevie_Wonder"
"http://dbpedia.org/resource/The_Zephyr_Song","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Dark_Necessities","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Danger_Mouse_(musician)"
"http://dbpedia.org/resource/Go_Robot","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Danger_Mouse_(musician)"
"http://dbpedia.org/resource/Goodbye_Angels","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Danger_Mouse_(musician)"
"http://dbpedia.org/resource/Sick_Love","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Danger_Mouse_(musician)"
"http://dbpedia.org/resource/Good_Time_Boys","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Michael_Beinhorn"
"http://dbpedia.org/resource/Readymade_(song)","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/Slow_Cheetah","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Rick_Rubin"
"http://dbpedia.org/resource/For_the_Thrashers","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/Michael_Beinhorn"
"http://dbpedia.org/resource/Catholic_School_Girls_Rule","http://dbpedia.org/ontology/producer","http://dbpedia.org/resource/George_Clinton_(funk_musician)"
